rank,uid,username,type
1,3546606169229555,原罪之迪亚贝尔西,总督
2,2021236,谷清谪仙,提督
3,499032978,Porco-www,提督
4,681496,沙粒之辰光,提督
5,530596,IllIIllIlIlllIIl,提督
6,3546589241019107,米汀家的月饼晴朗,提督
7,27727,壊れた幻想,提督
8,66621878,靈音はなこ,提督
9,26531557,安娜斯塔斯娅,提督
10,33673954,serika-onoe_,提督
11,3501990,-茶树米-,提督
12,18138827,vvannie,提督
13,21941693,佐布,提督
14,202329,若雪,提督
15,6580838,兰卡从小就是黑汀生,提督
16,13475303,米汀的小笼包,提督
17,3072586,满杯香柚,提督
18,17558893,十文字-疾风,提督
19,18736993,不关米米的事哟,提督
20,436127433,米汀Nagisa家门外的夜灯,提督
21,2971220,ユメうつつ,提督
22,182148534,-梣桸-,提督
23,882255,叫我丶呵呵,提督
24,2599251,Devi_Lito,提督
25,6969680,周新宇,提督
26,81210807,一缕清风随风逝,舰长
27,12422769,Beartooth90,舰长
28,241942616,ワルター,舰长
29,3494351019707331,麺包パン,舰长
30,6830657,-月见小亦-,舰长
31,6606769,Akananae,舰长
32,122119323,魔兽小不点,舰长
33,1690861,莉泽萝忒KreuzLampe,舰长
34,628996143,冥王星网友不在线,舰长
35,171791040,-エクシア-,舰长
36,3546623420402419,薰纸,舰长
37,237845732,gigigigibeibei,舰长
38,5795051,工具人leyo,舰长
39,3546588643330241,米汀家的刻刻帝,舰长
40,7037193,bluepudding,舰长
41,19483208,Eternalの零,舰长
42,12501775,コンプランド,舰长
43,6200106,-单防伊瑟拉-,舰长
44,15845,春日花抄_,舰长
45,11283433,業風,舰长
46,3546588328757848,--sakula--,舰长
47,29147008,摸摸摸mona,舰长
48,13203122,小狮子的大猫,舰长
49,269508093,夏夜夜酌,舰长
50,1857231500,hd3810,舰长
51,53491674,旁汀生毕业无期,舰长
52,4484146,纪伯伦_睡眠不足,舰长
53,3145632,奶茶泡澡の卡宾枪-,舰长
54,19304547,3ffgg,舰长
55,4117787,小呜的spe老婆,舰长
56,227618,Vaserkia,舰长
57,38028809,青草蛋糕-_-,舰长
58,7719771,遊ぼうよ,舰长
59,71537139,黑貓丿,舰长
60,160898966,晴爱Urara,舰长
61,3493076572047792,主播大笨蛋,舰长
62,9442,冰海风雨,舰长
63,28588187,夏色正道,舰长
64,2234700,对称破缺喵,舰长
65,372661,宍戸若葉,舰长
66,7180032,无为無為,舰长
67,408293786,朱顔辞鏡花辞澍,舰长
68,1437606,元妙归尘,舰长
69,20755725,夏卓风,舰长
70,5933816,是蔡叔叔呀,舰长
71,2097870821,白天LightSky,舰长
72,14860339,超高校級貓耳响,舰长
73,8378757,嘴香精灵北极熊,舰长
74,1977481159,落烨了吗,舰长
75,1698435,吕同学_リッキー,舰长
76,11795901,Heibtrocknung,舰长
77,85590833,无理数mio,舰长
78,370409298,幸运米业,舰长
79,29299015,黯影シャドウ,舰长
80,25593802,同调群单推人,舰长
81,175265,雨宮夕歌,舰长
82,482663558,淬羽xl,舰长
83,1878939,破破破破破cd,舰长
84,11074373,auviuo,舰长
85,269434823,海星松鼠非常好吃,舰长
86,5335166,耶和离,舰长
87,1748177,TicALhVfCrdModZr,舰长
88,696713,Rikkuo_,舰长
89,146637883,出逃星星抱枕,舰长
90,14719304,违规昵称_0be,舰长
91,520806,真绯瑠的大薯,舰长
92,253468031,剁椒鲨鱼头_,舰长
93,681653,闪光罗伊,舰长
94,5317908,Rayqua,舰长
95,12403805,_Yula_,舰长
96,168221583,还是叫我大瑞吧,舰长
97,434915,星月凛,舰长
98,7405415,夜の_,舰长
99,137380440,无话可嗦OvO,舰长
100,87618298,步信崇明,舰长
101,8205473,-墨绾泠晴_RinaGachi-,舰长
102,11188246,とある可愛の伊莎贝拉,舰长
103,678806781,墨笔白图,舰长
104,2145711117,云意俱迟,舰长
105,2024205879,米汀家的kario,舰长
106,2321336,Code_Time,舰长
107,242072164,危在旦夕c,舰长
108,9127166,Kokoa9,舰长
109,35676933,星叶Iris,舰长
110,3546599416400471,aizaki-momo_,舰长
111,671177448,侑利普贝当,舰长
112,45649674,Leon希希,舰长
113,20751559,是臻臻啊-,舰长
114,10478200,时逝丶云烟散,舰长
115,556570,Shiro_Yaya,舰长
116,14153130,黄桃罐头冰,舰长
117,309523,MrbigJ,舰长
118,20877518,河蟹君血型O,舰长
119,118320708,童话镇镇镇之宝,舰长
120,248505849,布鲁诺一直吃药,舰长
121,172805618,佛罗伦萨的海洋,舰长
122,12532750,薛定谔の波斯猫,舰长
123,1447024848,饮料解构人生认知,舰长
124,5723075,陈玉礼,舰长
125,53699221,K1llerNEko-,舰长
126,484970836,超大杯芒果汁,舰长
127,399316398,百骑士皇蕾嘉蒂娅,舰长
128,383084364,Leibn1z_,舰长
129,280766,MizQre,舰长
130,2244620,明斯克的蔷薇,舰长
131,21951023,Lysein,舰长
132,1392897,小小de悲剧,舰长
133,13301973,空调房里裹棉被,舰长
134,102717608,cmcnmua,舰长
135,10093973,某_君,舰长
136,57249810,桐人今天岁大觉,舰长
137,5630092,一般路过小良,舰长
138,773898,叁千夜雨不见君,舰长
139,33614239,一个管人痴且op的debu,舰长
140,251054796,4ヌ犬薺,舰长
141,506331,幻与樱,舰长
142,14115453,晚宵_,舰长
143,23274552,shulker_cn,舰长
144,364733884,言秦Hades,舰长
145,348007175,LLLLLee__,舰长
146,447389799,别来找麻烦1,舰长
147,17208431,KyonoNatsumi,舰长
148,4338317,心铃,舰长
149,1978590132,帕可Pako,舰长
150,9003458,米神singsforever,舰长
151,184350827,嗡嗡嗡小鱼,舰长
152,275015718,Kuwaxi,舰长
153,107763062,丛雨从雨丛,舰长
154,70834304,松果林,舰长
155,494678,Pandatorパンダト,舰长
156,6251296,栗帽,舰长
157,1721107,林安_ya,舰长
158,1477811,穗状星序,舰长
159,11265932,小奶猫丶喵,舰长
160,21472058,ニオ,舰长
161,8942104,白斑星k,舰长
162,677403401,かみうさぎ,舰长
163,4687502,笙omo,舰长
164,38979955,V_ineyes,舰长
165,34679749,笙歌雁语,舰长
166,1477096618,飞啰啰,舰长
167,14663752,Just_Hina,舰长
168,12981833,氽濴hana,舰长
169,12211712,鲁伯特之泪68,舰长
170,166240699,_幻音sama_,舰长
171,1517434,后星残光,舰长
172,27184624,逍遥小鱿鱼,舰长
173,11213057,半龙女仆裂空座,舰长
174,354601895,盏中萤火_,舰长
175,3493120266209851,銀色潜水艦,舰长
176,7028542,彌奇飯師,舰长
177,384337,主播都说没有男朋友,舰长
178,2968699,baka就是baka,舰长
179,1613595688,风雨中的长途,舰长
180,29317699,泡芙诺娅,舰长
181,2576190,黑天DarkSky,舰长
182,12855633,高渠,舰长
183,102469173,冰风飘羽,舰长
184,10788384,soulのtouch,舰长
185,496136059,山绒鼠鼠大王,舰长
186,22325233,Kikyou-_-,舰长
187,18498416,不如想想七点什么,舰长
188,401390615,欧酉面Oilmion,舰长
189,7631739,纸上魔法使夜子,舰长
190,5161635,-神秘学嗅盐-,舰长
191,3546570272278940,喜欢海星的风子,舰长
192,3537124018096211,KFC_Office,舰长
193,12196786,正常感bot,舰长
194,7474766,Festum飨宴,舰长
195,34616293,摸摸摸摸你傻,舰长
196,61639371,轴伊Joi_Channel,舰长
197,488673293,呼啦啦小七海,舰长
198,453196,-kenjoy-,舰长
199,42547146,heyonice,舰长
200,41164797,佐仓seki,舰长
201,391659381,安打巴噶,舰长
202,3445782,嵐笙,舰长
203,277743648,昀宝YunBy,舰长
204,23073334,GRosmarinus,舰长
205,180949104,花枫w,舰长
206,1760794230,弥弥御用钢矛护理师,舰长
207,169532651,该用户危险等级为,舰长
208,14273969,crcqqq,舰长
209,13135276,顾萌Komoe,舰长
210,12041551,死宅的中二少年,舰长
211,10499,22link,舰长
212,381873595,Dreaminglifetime,舰长
213,323209,曉級2號艦信賴,舰长
214,107057268,夜猫子咯,舰长
