rank,uid,username,type
1,66621878,靈音はなこ,总督
2,3546589241019107,米汀家的月饼晴朗,总督
3,26531557,安娜斯塔斯娅,总督
4,18138827,vvannie,总督
5,4563491,代步车01,总督
6,18736993,不关米米的事哟,提督
7,202329,若雪,提督
8,530596,米汀Nagisa的猴,提督
9,3546588643330241,米汀家的刻刻帝,提督
10,6606769,Akananae,提督
11,81210807,一缕清风随风逝,提督
12,6969680,周新宇,提督
13,7180032,无为無為,提督
14,6580838,兰卡从小就是黑汀生,提督
15,10788384,soulのtouch,提督
16,122119323,魔兽小不点,提督
17,11795901,过阳面,提督
18,15845,春日花抄_,提督
19,882255,叫我丶呵呵,提督
20,5317908,Rayqua,提督
21,13135276,顾萌Komoe,提督
22,229087540,櫻花閃閃,提督
23,1979338810,LionPoii,提督
24,2576190,黑天DarkSky,提督
25,8969216,苏趴米帕,提督
26,3546623420402419,薰_薰_纸nya,舰长
27,499032978,Porco-www,舰长
28,6830657,-月见小亦-,舰长
29,12422769,Beartooth90,舰长
30,628996143,オフライン,舰长
31,13475303,米汀的小笼包,舰长
32,3072586,满怀香袖,舰长
33,2599251,Devi_Lito,舰长
34,14153130,獨對春深,舰长
35,182148534,-梣桸-,舰长
36,2234700,对称破缺喵,舰长
37,241942616,ワルター,舰长
38,17558893,十文字-疾风,舰长
39,2971220,ユメうつつ,舰长
40,1878939,破破破破破cd,舰长
41,436127433,考研考公之白灯定上岸,舰长
42,1977481159,落烨了吗,舰长
43,85590833,无理数mio,舰长
44,13203122,小狮子的大猫,舰长
45,269508093,夏夜夜酌,舰长
46,3145632,奶茶泡澡の卡宾枪-,舰长
47,2097870821,白天LightSky,舰长
48,171791040,-エクシア-,舰长
49,3494368814041805,傀诺equinox,舰长
50,429731,Gofei,舰长
51,5667363,关心坐骨神经疼,舰长
52,11283433,業風,舰长
53,11074373,auviuo,舰长
54,53491674,冥府の先導者,舰长
55,482663558,淬羽xl,舰长
56,71537139,゙黑貓,舰长
57,19483208,Eternalの零,舰长
58,25593802,同调群单推人,舰长
59,1845506,卡恰Caccia_,舰长
60,175265,雨宮夕歌,舰长
61,137380440,无话可嗦OvO,舰长
62,3546555298613258,折纸舟,舰长
63,370409298,幸运米业,舰长
64,494678,Pandatorパンダト,舰长
65,7405415,夜の_,舰长
66,20877518,河蟹君血型O,舰长
67,7037193,bluepudding,舰长
68,87618298,步信崇明,舰长
69,35520443,不二楠,舰长
70,1698435,吕同学_リッキー,舰长
71,1301867328,l三余l,舰长
72,14719304,啤酒花不会相位转移,舰长
73,14860339,超高校級貓耳响,舰长
74,8378757,嘴香精灵北极熊,舰长
75,160898966,晴爱うらら,舰长
76,681653,闪光罗伊,舰长
77,7030171,丶时光机,舰长
78,9127166,Kokoa9,舰长
79,415469534,BroccoIi-,舰长
80,13301973,空调房里裹棉被,舰长
81,9442,冰海风雨,舰长
82,556570,Shiro_Yaya,舰长
83,12532750,薛定谔の波斯猫,舰长
84,10093973,某_君,舰长
85,3493120266209851,喵呜嗷呜叽里咕噜哒哒,舰长
86,475770372,逸雨sakana,舰长
87,1961645,名字真难取饿,舰长
88,506331,幻与樱,舰长
89,1477811,穗状星序,舰长
90,12211712,鲁伯特之泪68,舰长
91,351192397,20644862174_bili,舰长
92,5960988,逻辑语法与修辞,舰长
93,372661,宍戸若葉,舰长
94,13118657,dv341,舰长
95,7861204,PSI-CMD,舰长
96,434915,星月凛,舰长
97,3537121268730123,Prescr1ption,舰长
98,2024205879,Karionessss,舰长
99,91783,人造BBX,舰长
100,37499873,暮观晨,舰长
101,497061,大豆芽五,舰长
102,3493293568559399,幽苑喵呜,舰长
103,940915,Polar Bears,舰长
104,3493084472019038,薄荷糖好辣啊,舰长
105,925,911,舰长
106,46787099,KASAN_12,舰长
107,22786748,--Alienation--,舰长
108,1488162122,Aleksib家的米垃圾,舰长
109,3546722200456006,冥王星网友不在线,舰长
110,366450460,自然立法者,舰长
111,271439182,科學用腦ロク,舰长
112,1760794230,弥弥御用钢矛护理师,舰长
113,25740626,idkana,舰长
114,453196,-kenjoy-,舰长
115,33614239,一个管人痴且op的debu,舰长
116,29317699,芙伦蒂娅,舰长
117,10478200,时逝丶云烟散,舰长
118,224658115,芥子禹,舰长
119,516931671,ねこつかヒビキ,舰长
120,107763062,雨纪的幼刀丛雨,舰长
121,4048022,九链嗷非秀,舰长
122,671177448,帕可Pako的猫_已戒酒,舰长
123,21951023,Lysein,舰长
124,1303532744,R迹循,舰长
125,4897,宫古芳香,舰长
126,287809472,艦こわのcollection,舰长
127,272522374,酸_suan,舰长
128,396824977,超级巨大虾仁,舰长
129,5630092,奈落良生,舰长
130,5953304,我最会等了,舰长
131,11554146,伴舞者纠结,舰长
132,35610072,寒星Coldstar_QAQ,舰长
133,224656237,童话避难所,舰长
134,536365,鸢尾百合,舰长
135,364733884,-Ratio-,舰长
136,12769903,漓梦い清玥,舰长
137,1528592785,未知夜Michiya的烛,舰长
138,7929905,给我来打二向箔,舰长
139,61639371,轴伊Joi_Channel,舰长
140,2714081,听风落羽,舰长
141,1822051067,純白序曲,舰长
142,28652010,pul_sen,舰长
143,8100405,伊鸽奏,舰长
144,15886497,Strikeair4567,舰长
145,9849637,西宮ひろ,舰长
146,35903667,叶赫H,舰长
147,3546781168176020,_若似月轮终皎洁,舰长
148,34679749,笙歌雁语,舰长
149,14378626,昼星轨,舰长
150,2251909,王一川卅,舰长
151,103049147,__Merlin,舰长
152,7474766,Festum飨宴,舰长
153,59275,梦魇Tsuki,舰长
154,34616293,摸摸摸摸你傻,舰长
155,34790300,有无人开团,舰长
156,326024266,原之之,舰长
157,179471776,Ahanananan,舰长
158,3546602367092805,出出2012,舰长
159,23374929,优雅赏花的风见幽香,舰长
160,2035222708,此日前生有宿缘,舰长
161,545831752,今朝相思依旧,舰长
162,266375,咕咕-咕咕咕咕咕-咕,舰长
163,157174,阿露菲米__,舰长
164,8833447,電気療法,舰长
165,14117226,翎翙_黑鸟版,舰长
166,381226,小月白OvO,舰长
167,15101406,轩昂菌,舰长
168,9151015,墨述之,舰长
169,1640605,神の道化,舰长
170,12455041,星狸Hoshili丶,舰长
171,12037051,岛那灯,舰长
172,44867471,月咏枫二号机,舰长
173,36103053,䋞友小c,舰长
174,35760,Aki---lucky,舰长
175,3546602375482057,颜枫_,舰长
176,3542675,鸢一千代纸,舰长
177,34759004,Tonight百冬,舰长
178,280146238,超音速全向射流,舰长
179,11809665,桃桃桃花喵,舰长
180,2870818,ドライ-フラワ,舰长
181,1932862336,雨纪_Ameki,舰长
182,20865994,摸鱼捕蟹君,舰长
183,642499149,-烤毛怪-,舰长
184,6490851,疾走星,舰长
185,345038647,Lemoon_3,舰长
186,122631356,冷酷无情虾手,舰长
187,3546685418506716,海盐焦糖燕麦拿铁,舰长
188,391849996,星羊座Staries,舰长
189,1003709843,ういさん,舰长
190,80430341,筱雨的吐槽,舰长
191,801951,神父SCAIN,舰长
192,642368,陶瓷_洛瓷维苏,舰长
193,3546761429781280,Saner___,舰长
194,258818,Gulcasa,舰长
195,10115965,雪烛Yukisyo的狗,舰长
196,31490685,芙拉克斯,舰长
197,22581186,海盐冰激零,舰长
198,490159293,Mixrith,舰长
199,3546778014059140,小汀姐姐单推人,舰长
200,1837673,南风_鹅鹅,舰长
201,1705913,時尚dokinao,舰长
202,4041465,风霜已尽惊蛰至,舰长
203,174819150,只余空想,舰长
204,12761292,健康民,舰长
205,610825377,今晚机智大月亮,舰长
206,27791402,帕可家的CleRrA,舰长
207,27965098,みつキラ,舰长
208,71606673,芝士贝贝鲨,舰长
209,25241827,方头仔-,舰长
