rank,uid,username,type
1,2021236,谷清谪仙,提督
2,18736993,不关米米的事哟,提督
3,66621878,靈音はなこ,提督
4,681496,沙粒之辰光,提督
5,26531557,安娜斯塔斯娅,提督
6,18138827,vvannie,提督
7,3546589241019107,米汀家的月饼晴朗,提督
8,530596,IllIIllIlIlllIIl,提督
9,27727,壊れた幻想,提督
10,21941693,佐布,提督
11,202329,若雪,提督
12,33673954,友谊-托帕,提督
13,2599251,Devi_Lito,提督
14,499032978,Porco-www,舰长
15,3546623420402419,薰纸,舰长
16,81210807,一缕清风随风逝,舰长
17,6606769,Akananae,舰长
18,3501990,-茶树米-,舰长
19,13475303,米汀的小笼包,舰长
20,6830657,-月见小亦-,舰长
21,6580838,兰卡从小就是黑汀生,舰长
22,12422769,Beartooth90,舰长
23,3072586,满杯香柚,舰长
24,628996143,冥王星网友不在线,舰长
25,17558893,十文字-疾风,舰长
26,3494351019707331,麺包パン,舰长
27,241942616,ワルター,舰长
28,3546588643330241,米汀家的刻刻帝,舰长
29,122119323,魔兽小不点,舰长
30,237845732,gigigigibeibei,舰长
31,2971220,ユメうつつ,舰长
32,15845,春日花抄_,舰长
33,1690861,莉泽萝忒KreuzLampe,舰长
34,182148534,-梣桸-,舰长
35,436127433,米家的夜灯,舰长
36,6969680,周新宇,舰长
37,53491674,卒業无期,舰长
38,882255,叫我丶呵呵,舰长
39,269508093,夏夜夜酌,舰长
40,1857231500,hd3810,舰长
41,7180032,无为無為,舰长
42,19483208,Eternalの零,舰长
43,7037193,bluepudding,舰长
44,1437606,元妙归尘,舰长
45,38028809,青草蛋糕-_-,舰长
46,4484146,纪伯伦_睡眠不足,舰长
47,13203122,小狮子的大猫,舰长
48,11283433,業風,舰长
49,3145632,奶茶泡澡の卡宾枪-,舰长
50,227618,Vaserkia,舰长
51,7719771,遊ぼうよ,舰长
52,1977481159,落烨了吗,舰长
53,3493076572047792,主播大笨蛋,舰长
54,11795901,超级巨大鸡蛋灌饼,舰长
55,370409298,幸运米业,舰长
56,2234700,对称破缺喵,舰长
57,19304547,3ffgg,舰长
58,71537139,黑貓丿,舰长
59,20755725,夏卓风,舰长
60,11074373,auviuo,舰长
61,160898966,晴爱Urara,舰长
62,137380440,无话可嗦OvO,舰长
63,85590833,无理数mio,舰长
64,175265,雨宮夕歌,舰长
65,482663558,淬羽xl,舰长
66,5933816,是蔡叔叔呀,舰长
67,2097870821,白天LightSky,舰长
68,372661,宍戸若葉,舰长
69,1878939,破破破破破cd,舰长
70,25593802,同调群单推人,舰长
71,29299015,网友阿金,舰长
72,5317908,Rayqua,舰长
73,14860339,超高校級貓耳响,舰长
74,10788384,soulのtouch,舰长
75,696713,Rikkuo_,舰长
76,146637883,出逃星星抱枕,舰长
77,8378757,嘴香精灵北极熊,舰长
78,1698435,吕同学_リッキー,舰长
79,520806,真绯瑠的大薯,舰长
80,434915,星月凛,舰长
81,20877518,河蟹君血型O,舰长
82,168221583,还是叫我大瑞吧,舰长
83,9127166,Kokoa9,舰长
84,14153130,黄桃罐头冰,舰长
85,3493112341072661,子江心,舰长
86,681653,闪光罗伊,舰长
87,87618298,步信崇明,舰长
88,11188246,とある可愛の伊莎贝拉,舰长
89,16334440,zha77,舰长
90,7405415,夜の_,舰长
91,280766,MizQre,舰长
92,172805618,佛罗伦萨的海洋,舰长
93,12532750,弥月家的波斯猫,舰长
94,13301973,空调房里裹棉被,舰长
95,399316398,百骑士皇蕾嘉蒂娅,舰长
96,10093973,某_君,舰长
97,2024205879,米汀家的kario,舰长
98,12855633,高渠,舰长
99,3493120266209851,喵呜嗷呜叽哩咕噜哒哒,舰长
100,2321336,Code_Time,舰长
101,45649674,Leon希希,舰长
102,248505849,布鲁诺一直吃药,舰长
103,494678,Pandatorパンダト,舰长
104,556570,Shiro_Yaya,舰长
105,773898,叁千夜雨不见流萤,舰长
106,23073334,GRosmarinus,舰长
107,1477811,穗状星序,舰长
108,12211712,鲁伯特之泪68,舰长
109,1517434,后星残光,舰长
110,506331,幻与樱,舰长
111,35128441,Kachou_Fuugetsu,舰长
112,354601895,盏中萤火_,舰长
113,3546570272278940,喜欢海星的风子,舰长
114,21951023,Lysein,舰长
115,437812650,阿那耶合理,舰长
116,526054,圣沙,舰长
117,13118657,dv341,舰长
118,33178046,FizzzzQAQ,舰长
119,25740626,idkana,舰长
120,22786748,帕可家的Alienation,舰长
121,91783,人造BBX,舰长
122,209559923,回归性原理_,舰长
123,13135276,顾萌Komoe,舰长
124,5161635,-神秘学嗅盐-,舰长
125,760383,冷蔵庫承太郎,舰长
126,41164797,佐仓seki,舰长
127,323209,曉級2號艦信賴,舰长
128,325389565,Ninちゃん,舰长
129,14699616,重巡铃谷,舰长
130,139156611,冷雪D,舰长
131,18272868,主播少女重型骑枪,舰长
132,3546555298613258,折纸舟,舰长
133,102713264,支助菌,舰长
