rank,uid,username,type
89,1977641291,岁己家的クレー,舰长
90,8378757,嘴香精灵北极熊,舰长
91,7037193,bluepudding,舰长
92,352931167,ウエハロール,舰长
93,347702586,shiina_tsumugi,舰长
94,2714081,听风落羽,舰长
95,2515154,Mukai_霧海颯,舰长
96,22642353,夜雪想喝芝士抹茶,舰长
97,2035222708,-感谢你变体精灵-,舰长
98,18138827,vvannie,舰长
99,13922878,DukeSamaaaa,舰长
100,1046067362,Nanami家的猫,舰长
101,17433882,流星追月233,舰长
102,8491553,御坂声声,舰长
103,53491674,-_-睡大觉-_-,舰长
104,702229167,nakuu_骷,舰长
105,443066653,毛线毛裤qaq,舰长
106,370409298,幸运米业,舰长
107,118320708,童话镇镇镇之宝,舰长
108,100924004,穿裤衩的小萝卜,舰长
109,275015718,Kuwaxi,舰长
110,242072164,危在旦夕c,舰长
111,8153029,SanGolden,舰长
112,773898,叁千夜雨不见君,舰长
113,27208896,青色欠片_,舰长
114,172805618,佛罗伦萨的海洋,舰长
115,2516833,moonevil,舰长
116,8100405,伊鸽奏,舰长
117,681653,闪光罗伊,舰长
118,402107060,羽墨Rain,舰长
119,2668655,伊迪丝里德尔,舰长
120,202275259,魔王棉花糖,舰长
121,11180104,ATRSz,舰长
122,556570,Shiro_Yaya,舰长
123,3145632,奶茶泡澡の卡宾枪-,舰长
124,1437606,元妙归尘,舰长
125,12532750,薛定谔の波斯猫,舰长
126,11188246,とある可愛の伊莎贝拉,舰长
127,936269,紳士君P,舰长
128,95527051,崩雪yukino,舰长
129,9151015,墨述之,舰长
130,494678,Pandatorパンダト,舰长
131,13735158,奶P之怒,舰长
132,92968746,星黎想来杯热巧,舰长
133,421267475,艾因Eine,舰长
134,364733884,言秦Hades,舰长
135,3546586881722939,米汀的音乐汀,舰长
136,34359005,无忧wuyouv,舰长
137,294493185,止于秋水的风,舰长
138,1640605,神の道化,舰长
139,14151634,KaFkaZzz,舰长
140,14150461,withdrawtea,舰长
141,11265932,小奶猫丶喵,舰长
142,60437756,栞栞家的鸩羽千夜QAQ,舰长
143,7405415,夜の_,舰长
144,2097870821,白天LightSky,舰长
145,33614239,一个管人痴且op的debu,舰长
146,23279442,不良定义,舰长
147,25593802,同调群单推人,舰长
148,14374,戏言分子,舰长
149,95751201,岁己家的Varuna,舰长
150,9574085,栞栞家的Bubble,舰长
151,9231932,阿不思夜的落星,舰长
152,9145030,無限遠點_Arclight,舰长
153,888218,咆哮閃光,舰长
154,8686387,桃子只有23个,舰长
155,8511889,君之名兮,舰长
156,820,天元之羽,舰长
157,7719771,遊ぼうよ,舰长
158,7576258,雾雨时砂,舰长
159,750734,小小小小小虫砸,舰长
160,74394862,叁玖拾捌エリせ,舰长
161,7180032,无为無為,舰长
162,7175286,Hominidae_,舰长
163,677403401,かみうさぎ,舰长
164,650876021,想不出名字所以叫3242,舰长
165,6190182,佐久間律,舰长
166,5933816,是蔡叔叔呀,舰长
167,5801333,低级咬人细胞,舰长
168,5763989,PlaT1nuM,舰长
169,5723075,陈玉礼,舰长
170,537436,悠木雪紀Yuuki,舰长
171,53699221,K1llerNEko-,舰长
172,523930,加尔基_栗子花,舰长
173,49337,无公害沙包,舰长
174,48853461,真帆_maho,舰长
175,484970836,超大杯芒果汁,舰长
176,475266454,苏静怡_SJY,舰长
177,4484146,纪伯伦_睡眠不足,舰长
178,4439798,菊爽用雕牌,舰长
179,44023244,忆泠音,舰长
180,429731,gofei,舰长
181,427095,pekomiko,舰长
182,41381093,Filosofo_,舰长
183,413430512,kanra小姐丶,舰长
184,409671358,山路山雨,舰长
185,40382838,地球今天仍在迷路,舰长
186,399570927,会打中单的企了鹅,舰长
187,399431,mio-j,舰长
188,399316398,白巧小马会驴打滚吗,舰长
189,391728488,孤股骨姑顾古鼓谷雇鸪,舰长
190,38818171,鞠南南南,舰长
191,38636696,Hiyori晓,舰长
192,383084364,Leibn1z_,舰长
193,38028809,青草蛋糕-_-,舰长
194,36898731,寻穹之音,舰长
195,35903667,叶赫H,舰长
196,35676933,星叶Iris,舰长
197,3546587842218296,-黄油吐司片-,舰长
198,3542675,鸢一千代纸,舰长
199,34947486,瑞娅家的战雷填线宝宝,舰长
200,34759004,Tonight百冬,舰长
201,34697439,猪猪猪猪王,舰长
202,34679749,笙歌雁语,舰长
203,34480645,挥犀客,舰长
204,34353091,海客無心,舰长
205,33936817,猫条梦梦梦子,舰长
206,33387143,樱桜嘤ii,舰长
207,325696234,百花夜罂,舰长
208,30827408,枳酒清欢度,舰长
209,306131410,半步Nirvana,舰长
210,30306655,進藤厨,舰长
211,291379377,好像有点小问题,舰长
212,290407,川内野优美,舰长
213,28753914,泠明,舰长
214,2872817,日帰りガチ恋,舰长
215,280766,MizQre,舰长
216,27750343,二二只33,舰长
217,26857355,Lucy00Lune,舰长
218,244757000,Hide1nTrash,舰长
219,242684436,时间线里的時間點-,舰长
220,23374929,优雅赏花的风见幽香,舰长
221,22786748,-Alienation--_-,舰长
222,227618,Vaserkia,舰长
223,224768668,韭菜味薯条蘸芥末,舰长
224,21472058,ニオ,舰长
225,2131794,小裸_,舰长
226,21137726,nEwb1EE,舰长
227,2106644,惠惠从小就是饼干岁,舰长
228,20751559,是臻臻啊-,舰长
229,1935130,雨のメロディー,舰长
230,191157466,皮革废石茱萸,舰长
231,1878939,破破破破破cd,舰长
232,1822051067,小莓朵朵,舰长
233,182148534,-梣桸-,舰长
234,181498136,蓝猫贩卖机w,舰长
235,177274337,Scarlet醉猫,舰长
236,175414,ゆめさき,舰长
237,175265,雨宮夕歌,舰长
238,174225,饼力工儿,舰长
239,17208431,KyonoNatsumi,舰长
240,1689517,魔都开瓢手,舰长
241,16334440,zha77,舰长
242,1613244,透明トウメイ,舰长
243,15541521,克鲁采和春天,舰长
244,15171998,ひいらぎつかさ大好き,舰长
245,1508440,青龙GreenD,舰长
246,14795898,憨憨梨1y,舰长
247,1477096618,飞啰啰,舰长
248,1463438433,21岁了还考不过科目一,舰长
249,1447024848,饮料解构人生认知,舰长
250,14420526,弥月家的桃濑雪皇,舰长
251,14286984,希維Sybil,舰长
252,14260428,呢喃Peroro汪,舰长
253,14153130,黄桃罐头冰,舰长
254,1392897,小小de悲剧,舰长
255,1387696,岁己家的朱拉鲁敏,舰长
256,1354964,深雪Momoko,舰长
257,13447304,午言Wuyan,舰长
258,13301973,空调房里裹棉被,舰长
259,132270,柒の白白,舰长
260,1319096,下雨送茶,舰长
261,12981833,氽濴hana,舰长
262,12523116,恰逢潮水睡意,舰长
263,12501775,コンプランド,舰长
264,12319585,snouo,舰长
265,109152708,孤独熊Kuma,舰长
266,10332360,_拾雨,舰长
267,10280363,VremyaTsay,舰长
268,102771835,PSP信,舰长
269,102717608,cmcnmua,舰长
270,10181310,流转快晴,舰长
271,10093973,某_君,舰长
272,9669499,岁己家的神崎凛月,舰长
273,5700843,千化万变式,舰长
274,5317908,Rayqua,舰长
275,4351988,猫团困活了,舰长
276,3206739,陪嘉然吃遍大江南北,舰长
277,2599251,Devi_Lito,舰长
278,2321336,Code_Time,舰长
279,2244620,明斯克的蔷薇,舰长
280,1936344664,林檎利泽,舰长
281,178081165,_-_沧澜_-_,舰长
282,1708929,斜陽日记,舰长
283,156501,汽水收藏家,舰长
284,152181400,Mickeyzhz,舰长
285,108233492,雨空あまぞら,舰长
286,104492,随风旅鸟与未知之风,舰长
